TF instance,TF,Curations using the TF instance
NP_799324,LexA,"1, 664"
NP_231738,Fur,"2, 3, 4, 5, 429, 430"
YP_006516164,LexA,"6, 135, 379"
YP_006516595,DosR,"52, 63, 65, 66, 67"
NP_417816,CRP,"7, 38, 39, 978"
NP_232157,RpoN,"8, 9, 10, 11"
NP_601480,Zur,"305, 1081"
NP_993114,PhoP,383
NP_460201,PhoP,"13, 398"
NP_669111,PhoP,14
YP_003883436,SlyA,15
NP_935563,SmcR,70
NP_462369,CRP,17
YP_006513920,Mce2R,"16, 18, 19, 21, 23, 24, 25"
NP_460619,CRP,22
NP_418467,LexA,"68, 69, 119, 288, 287, 286, 665, 1034"
YP_001718938,OmpR,"28, 29"
YP_002820982,,
YP_002819093,,
YP_002819247,ToxR,442
NP_232275,AphA,"34, 36, 37, 505"
YP_001218139,AphA,"33, 35, 42, 50, 512"
YP_002343760,PerR,41
NP_991574,CRP,"43, 558, 820"
YP_001216517,AphB,"44, 51, 54, 55"
YP_001218107,CRP,45
YP_001216319,ToxT,"46, 47, 48, 49, 543"
YP_001008150,OmpR,"58, 59, 450"
NP_230694,AphB,"56, 57"
NP_744292,LexA,"60, 62"
NP_745260,LexA,"61, 127"
NP_251697,LexA,"64, 129, 800"
YP_004190599,LuxT,"189, 940"
NP_438908,LexA,"72, 73, 115"
YP_817219,CcpA,"74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88"
NP_992452,Fur,"89, 90, 314"
YP_002753375,LexA,"91, 93"
YP_002928245,CRP,12
NP_253452,Fur,"296, 94, 188, 306, 411, 412, 407, 408, 523"
YP_002262340,Fur,"95, 96"
YP_632617,LexA,"97, 98"
NP_970244,LexA,"472, 473"
YP_003367550,RegA,"410, 409"
NP_415533,RutR,"102, 103"
NP_229751,LexA,"147, 304"
NP_297415,LexA,"109, 110"
NP_642070,LexA,"111, 597, 598"
NP_951103,LexA,112
NP_952668,LexA,113
NP_385716,LexA,"114, 132"
YP_865991,LexA,123
YP_180999,LexA,"124, 125"
NP_636473,LexA,128
NP_354402,LexA,131
NP_389668,LexA,"126, 348"
NP_217236,LexA,174
NP_441090,LexA,302
YP_352048,LexA,"92, 151, 159"
NP_794261,Fur,"374, 373, 406, 405, 404"
YP_005590523,Fur,221
NP_414543,,
NP_415850,FNR,"156, 377, 378, 178, 179"
NP_420709,LexA,"158, 160"
YP_915930,LexA,161
NP_415338,MntR,"162, 163"
NP_415476,MatP,"167, 165, 168"
YP_002406666,Fur,226
NP_488948,LexA,"299, 303, 389"
YP_887073,LexA,"385, 386, 388"
YP_002424788,Fur,"247, 248, 686"
YP_208810,Fur,"269, 354, 510, 650"
NP_933807,,
YP_002266032,Fur,"228, 441, 252, 253, 273, 700, 1031, 1052, 1054, 1065"
NP_759186,Fur,560
NP_932246,,
YP_002158591,LuxR ,"192, 194, 898, 904, 907"
YP_004189438,Fur,"432, 438, 440, 439, 879"
YP_004187487,CRP,372
YP_005236408,Fur,"241, 242"
NP_805932,,
YP_004565686,Fur,"445, 901"
NP_743929,IHF,790
NP_807614,OmpR,"437, 444, 431, 446, 447"
YP_204193,Fur,310
NP_744619,IHF,"426, 757, 756, 790, 795"
YP_001217629,Fur,"443, 595, 988"
NP_798895,OpaR,"207, 208"
NP_252167,RhlR,"418, 419, 734, 780, 783, 823"
NP_390233,Fur,"332, 280, 436, 462, 465, 471, 527"
NP_252075,AmrZ,"238, 631, 963, 1010"
NP_249788,FleQ,"413, 414, 643, 648"
NP_388753,PerR,"433, 434, 278, 435, 500, 522, 534, 535, 1084"
NP_249343,Vfr,"246, 244, 245, 572, 575, 593, 594, 666, 784"
NP_415209,Fur,"357, 358, 333, 359, 356, 309, 428, 336, 427, 684, 733"
YP_001969063,Fur,259
YP_489398,PhoP,"380, 381"
NP_993491,RovA,384
NP_390389,Zur,"263, 279, 552, 556"
NP_216875,Zur,260
YP_792268,MvfR,265
NP_251539,OhrR,"353, 352"
NP_253948,AlgR,"268, 271, 325, 458, 459, 460, 461, 752, 755, 763"
NP_250122,RsaL,"274, 275, 704, 773"
NP_746600,PhhR,"276, 277, 281, 282, 283, 284"
YP_003250887,LexA,"390, 391"
NP_415648,PhoP,"392, 393, 394"
YP_443002,LexA,403
YP_791822,LasR,416
NP_250121,LasR,"475, 415, 421, 422, 423, 424, 425, 576, 578, 653, 766, 767"
YP_789670,LasR,417
NP_301742,LexA,387
NP_663951,PerR,315
YP_007859326,Zur,"313, 312"
YP_226172,LexA,316
NP_274287,Zur,"322, 321, 319, 323"
YP_243836,Zur,"327, 328, 329, 330"
YP_792403,PhhR,324
YP_001053911,Fur,335
NP_464827,LexA,"337, 338"
NP_415739,NarL,376
YP_186227,LexA,"339, 340, 487"
YP_002346645,PhoP,"341, 342"
YP_001720620,"RovA, H-NS","345, 346, 347"
YP_185556,SarA,349
NP_387385,ExpR,"361, 362, 363, 952, 943, 946"
YP_007450972,LexA,"375, 364, 367, 366, 368, 371"
YP_007452340,Sll0822,"370, 977"
YP_007451729,sll0359,369
YP_029930.1,,
YP_029930,CodY,"480, 481, 482, 498, 509"
NP_952546,PilR,449
NP_460113,,
NP_389499,CodY,"448, 554, 563"
NP_952057,GnfM,451
NP_954404,HgtR,"455, 456, 457"
YP_001216456,ToxR,"514, 452, 453, 550, 544"
YP_001586271,CopG,454
YP_631320,FruA,464
NP_952936,RpoN,466
NC_003112,Fur,"467, 469, 470"
NP_416227,IHF,"474, 484, 526"
YP_001087769,CodY,"476, 477, 478, 479"
YP_003576217,RegA,"493, 494"
NP_417727,FIS,483
NP_415753,H-NS,"485, 566, 685"
NP_246023,FIS,486
NP_743534,PcaR,"488, 489, 490"
NP_420110,IolR,"491, 492"
NP_353868,OhrR,495
YP_001197678,PerR,"496, 497"
NP_860424,Fur,499
YP_500107,Fur,501
YP_001216650,H-NS,"502, 503"
YP_001216792,IHF,504
YP_002820981,,
NP_799141,AphA,"506, 507, 508"
NP_991864,Zur,511
YP_001216307,TcpP,513
YP_001216159,VpsR,"515, 915"
NP_626748,Zur,"525, 1079"
YP_001217437,Lrp,516
YP_002818855,,
YP_002876778,HapR,"519, 518, 520, 916, 918, 924, 925, 926, 927, 989"
YP_002878372,BreR,521
NP_807803,PmrA,528
YP_002820448,,
YP_001083929,Zur,530
NP_268566,PerR,"531, 532"
YP_005653106,PerR,533
YP_002515430,Fur,"536, 537, 538, 539, 540, 549, 545, 548"
YP_004936796,,
YP_500494,PerR,559
NP_416137,MalI,551
NP_390852,CcpA,"853, 854, 858, 861"
NP_486513,Zur,555
NP_459678,Fur,557
NP_464805,CodY,"561, 562"
NP_759503,,
NP_298697,RpoN,"564, 565"
YP_001006384,,
NP_462295,,
YP_005162875,OxyR,789
NP_418470,Zur,567
NP_349241,,
YP_001218025,,
YP_006877124,,
NP_251182,MexT,"568, 569, 570, 668"
NP_252504,IscR,"571, 774"
YP_002345259,CRP,"573, 574"
NP_253466,CueR,577
NP_251281,VqsR,"579, 580"
NC_020519,,
NP_273231,OxyR,601
NP_274852,,
NP_743182,HexR,"582, 583"
YP_001443432,LuxR ,"604, 605, 889, 894"
YP_001032516,HdiR,584
NP_267427,HdiR,585
YP_002562227,HdiR,586
YP_820339,HdiR,587
NP_747149,NtrC,"588, 589"
NC_008463,OxyR,590
NP_745520,PtxS,591
NP_250404,ExsA,"592, 657, 658, 739"
AAB03372,,
NP_641532,LexA,596
NP_635866,Clp,"599, 600, 603, 607, 608, 609, 632"
YP_007635404,OxyR,625
YP_243805,HpaR1,606
YP_001138145,ArnR,713
YP_002343793,CosR,646
YP_241587,Clp,628
YP_001031533,CodY,"610, 611, 612, 613, 614"
NP_638179,SoxR,630
NP_254031,OxyR,"617, 1053"
NP_059642,Arc,"618, 619, 620"
NP_417938,NikR,"621, 1013"
NP_414606,AraC,622
YP_005235756,AraC,629
YP_207688,Fur,633
YP_200019,,
YP_363046,,
YP_002343805,CmeR,"634, 635, 636, 637"
YP_008811658,LldR ,662
YP_450295,HrpX,"638, 960"
YP_244142,HrpX,639
NP_387131,Mur,644
NP_601169,ClgR,640
YP_002343900,NssR,641
NP_792044,RhpR,642
NP_252798,AmpR ,647
YP_003218341,LexA,645
YP_002343804,,
NP_418098,,
NP_744293,PsrA,649
YP_003538238,,
YP_001137243,GlxR,"581, 654, 846"
NP_273263,Fur,690
NP_862536,AtzR,"652, 674, 817"
NP_743062,ColR ,651
NP_790858,,
YP_234282,,
NP_249218,DNR,656
NP_253414,CbrB,659
WP_004417730,,
WP_003420497,,
YP_233166,AlgR,1011
NP_793288,PsrA,663
NP_251696,PsrA,"670, 683"
NP_249115,MexR,742
YP_232757,,
YP_005963069,Fur,"672, 1104"
NP_743113,"RpoN, AtzR","675, 791, 798"
NP_253152,RpoN,"676, 705"
NP_742953,Cra,677
NP_249633,PqrR ,678
NP_250896,PA2206,680
NP_250710,MexZ,"732, 745"
NP_223116,Fur,702
NP_767437,Fur,"682, 688, 699, 1049, 1076"
NP_794449,CorR,687
NC_003272,,
NP_488432,NtcA,"692, 693, 694, 695, 696, 697"
WP_023380589,,
YP_008766164,,
YP_003882085,,
NP_207817,Fur,"701, 1074"
YP_627161,Fur,703
NP_252917,PchR ,718
NP_253005,MvaT,707
YP_007573780,PhoB,"708, 710"
NP_254047,PhoB,709
NP_353454,,
NP_254067,GbdR,711
NP_253577,DesT,712
YP_790242,,
NP_249584,ArgR,"714, 720, 966, 762, 768, 769, 770, 772"
YP_003332141,Fur,1071
NP_250589,QscR,"717, 779"
NP_251621,CifR,736
NP_742307,AauR,721
NP_373345,,
NP_746381,Anr,719
YP_225686,ArgR,723
NP_224402,ArgR,"724, 726"
YP_005163,,
NP_250949,PtxS,"727, 730, 761"
NP_252368,MexL,728
YP_259225,,
NP_251428,IHF,968
NP_747410,OxyR,740
YP_001604481,,
NP_793382,CopR,747
YP_005207865,PhlF,741
NP_254170,,
YP_008766174,,
NP_250445,CysB,746
YP_006534906,TtgV ,"793, 794"
NP_250963,,
NP_250948,PtxR,760
NP_747136,,
YP_351334,PhoB,751
YP_610858,,
NP_746730,HmgR ,753
NP_863106,,
YP_008113561,,
YP_008104460,,
YP_006530894,TtgR,"758, 759"
NP_791955,PvdS ,765
NP_251116,PvdS ,"797, 801"
YP_007999290,PsrA,775
YP_257230,Zur,776
YP_259069,PsrA,777
NP_742590,CRP,778
NP_252568,NarL,781
YP_006534900,TodT,"782, 802"
NP_252264,,
YP_005974969,PltR,785
NP_253044,PyeR,786
NP_253290,NfxB,"787, 818"
YP_004750622,,
NP_767408,Irr,706
YP_006400909,BphR2,796
NP_745849,CatR,"804, 806, 811, 813, 814, 839"
NP_248727,TrpI ,799
WP_020193746,,
YP_792965,RcsB,803
YP_004702609,CatR,"805, 825, 829"
NP_250235,Anr,807
YP_791341,PhzR,808
NP_249453,AlgU,"809, 810"
YP_006855512,BphS,815
NP_417669,RpoN,816
YP_008116497,,
NP_599543,GlxR,821
NP_462230,RpoN,822
YP_001630141,ClcR,"812, 824, 827, 828, 830, 831, 833"
NP_253565,BrlR,826
YP_001109185,GlnR,832
YP_001217969,RpoE,834
YP_006067654,CodY,837
YP_004189297,AphA,835
NP_760245,"Lrp, CRP","836, 838"
NP_761755,,
NP_936869,,
YP_004191023,SmcR,"840, 876, 878"
YP_008400436,,
YP_002876145,VpsT,841
YP_206984,SypG,842
YP_205663,CRP,843
YP_205698,NsrR,844
YP_884950,,
YP_005555344,,
NC_000964,,
NP_391277,AraR,947
NP_599409,,
NP_217227,IdeR,849
YP_005558427,,
NP_217502,HupB,850
YP_004889979,CcpA,"851, 859, 863"
YP_003027057,CcpA,852
YP_007923617,CcpA,855
NP_267804,CcpA,"856, 867"
NP_815445,CcpA,937
YP_006469573,CcpA,857
YP_601931,CcpA,860
YP_001332663,,
NP_374846,CcpA,862
YP_001032110,,
NP_414655,PdhR,864
YP_001450072,CcpA,866
NP_994426,OxyR,865
YP_008242746,CcpA,870
YP_890409,CRP,868
NP_212905,RpoS,869
YP_001087707,Spo0A,890
NP_418818,ArcA,871
YP_281787,CcpA,872
YP_002286360,CodY,873
YP_001450866,ArcR,874
WP_012516008,,
YP_004187760,,
NP_935843,CRP,"877, 880, 881, 883, 884, 885, 905"
NP_937694,PutR,882
NP_761728,H-NS,886
YP_001449530,,
YP_059628,CovR,"957, 1091"
YP_002239,LexA,892
YP_001443333,AphA,891
YP_002577,LexA,893
NP_711628,LexA,895
YP_001568276,LexA,896
NP_359265,SczA,909
YP_206883,LuxR ,897
YP_006309174,FimR,900
YP_008356804,CcpA,875
NC_017905,,
NP_734699,RovS,902
YP_205503,ArcA,903
NP_937254,NanR ,906
NP_460356,,
YP_002834224,,
YP_001217433,FadR,908
NP_627022,AdpA,910
NP_358700,,
NP_218366,EspR,911
NP_601618,,
NP_736107,CovR,912
YP_006470053,LacR,930
NP_721516,CiaR,954
NP_600584,,
NP_637298,FleQ,914
NP_625769,BldD ,"919, 920, 921, 923"
YP_002879380,"VpsT, VpsR","917, 1098"
YP_001827557,BldD ,922
YP_007634780,OhrR,928
YP_001104309,BldD ,931
YP_001087548,CcpA,936
YP_001986851,CcpA,"939, 938"
YP_004189248,LuxO,941
YP_008527900,LuxO,942
YP_007576563,ExpR,"944, 948"
NP_415409,Lrp,"1100, 945, 1099, 1101"
NP_721862,CovR,"1087, 1092"
YP_281646,CovR,1078
NP_396657,TraR,"955, 1032, 1033"
YP_330242,CovR,953
NP_358301,,
YP_199907,OryR,"958, 959"
NP_218193,,
NP_636223,OxyR,961
NP_638758,NagR ,962
NP_298057,BigR,965
NP_386585,"OhrR, CtrA","967, 974"
NP_251851,,
NP_251470,BswR,969
NP_991538,OmpR,971
NP_671249,CRP,972
YP_071367,IscR,973
YP_001871534,,
NP_442464,,
YP_001720843,RovM,975
NP_717946,,
NP_435915,FixJ,980
NP_719063,NagR ,981
NP_387047,HpdR,982
YP_007572039,,
NP_384784,,
NP_719518,ArcA,1015
NP_438032,PcaQ,983
NP_718077,HexR,984
NP_436333,HdhR,985
YP_007573620,IolR,"986, 987"
NP_232242,CRP,990
YP_005718861,Rem,"991, 992"
NP_716851,TorR,"1017, 996"
YP_002998877,,
YP_489307,CsgD,994
NP_718016,SO2426,995
NP_718126,HnoC,1012
NP_384150,ChvI,998
YP_007013543,,
YP_868262,CRP,999
NP_435722,NodD1,1000
YP_007613646,WggR (ExpG),1001
YP_001217658,FlrC,1002
NP_441580,CRP,1003
YP_008489272,,
NP_232320,,
NP_208130,NikR,"1110, 1106, 1004, 1059, 1075, 1077, 1088, 1111, 1095"
YP_004797669,TraR,1061
NP_464201,MogR,"1007, 1008, 1009"
NP_717544,Fur,689
NP_250917,VqsM,1014
NP_716606,OhrR,1016
YP_002312251,Fur,1018
YP_002519184,OxyR,1019
YP_002518503,CtrA,"1020, 1023, 1028, 1029, 1026, 1060"
NP_421829,CtrA,"1021, 1027"
YP_002518534,,
NP_421859,XylR,1022
YP_001910814,,
YP_001909916,,
NP_414760,DinJ,1044
NP_414761,DinJ,1044
NP_416082,RelB,1045
NP_416081,RelB,1045
NP_462460,Phd,1039
YP_002999289,HipB,1046
NP_416025,HipB,1047
YP_002999288,HipB,1046
NP_416024,HipB,1047
YP_002266900,NikR,1048
NP_059701,TraR,1056
NP_206965,ArsR,"1063, 1064"
YP_007000831,NrrA,1072
NP_484646,,
NP_485731,Fur,1067
NP_624874,FurA,1066
YP_003517172,,
NP_840700,Fur,1069
NP_454727,LeuO,1070
YP_488382,LeuO,1073
NP_414618,LeuO,1090
YP_006644751,,
YP_048234,,
YP_005236890,,
NP_389835,YodB,"1085, 1082"
NP_391248,CatR,1086
YP_005235771,LeuO,1089
NP_268667,,
YP_816871,,
NP_359032,,
NP_233336,VpsT,1097
WP_001026760,CueR,1102
WP_001020583,,
NP_465480,Fur,1105
WP_013023516,NikR,1107
NP_266988,CopR,1108
NP_215482,CsoR,1109
WP_008879170,,
